Unnamed0,timestamp_start,timestamp_end,message,speaker_nickname,conversation_num,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
440,1073.721,1076.081, yeah that would be an interesting reward geha,2,1.0," yeah, that would be an interesting reward geha",0.89999545,0.008654634,0.09134999,8,46,1,-0.31804537140026945,-0.31804537140026945,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,3.393749509846833,3.393749509846833,6.00705,difficult,4.980000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
441,1078.241,1080.521, in terms ofings in the department,2,1.0, in terms ofองings in the department.,0.10894562,0.083651654,0.8074027,6,34,1,-0.43727110252747325,-0.43727110252747325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0,0,0.8333333333333334,0.0,0,0.0,0,0.0,0.0,-0.1960826960340767,-0.1960826960340767,0.2976,easy,2.160000000000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1080.521,1081.9009999999998, nice and quick,2,1.0, nice and quick.,0.89341646,0.017969176,0.08861433,3,15,1,-0.6161096992182791,-0.6161096992182791,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.75,0.4666666666666667,3.3638936533780073,3.3638936533780073,0.1488,easy,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
443,1085.041,1109.4009999999998, i think we dont have just wanted to understand because we couldnt get the introduction,2,1.0," i think we don't have, just wanted to understand because we couldn't get the introduction",0.016567975,0.5941006,0.38933143,15,87,1,-0.07959390914586179,-0.07959390914586179,0.02,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.049999999999999996,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.06999999999999999,0.0,0.01,0.02,0.03,0.08,0.01,0.02,0.0,0.0,0.0,0.03,0.08,0.0,0,0,0.9333333333333333,0.2,0,0.0,0,0.0,0.0,-0.6152980634458028,-0.6152980634458028,5.433166666666667,medium,3.1400000000001,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
445,1095.896,1101.896, like my thing has always been like the officers should try to use proportional force,0,1.0, like my thing has always been like the officers should try to use proportional force.,0.054390013,0.2507987,0.6948113,15,85,1,0.03963182198134204,0.03963182198134204,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.049999999999999996,0.0,0.01,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.02,0.01,0.06,0.0,0,0,0.9333333333333333,0.06666666666666667,2,0.0,0,0.0,0.0,-0.4436593563058854,-0.4436593563058854,5.433166666666667,medium,-13.504999999999882,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
446,1101.896,1106.896, like i mean if life is not in where they shouldnt be able to kill someone,0,1.0," like, i mean, if life is not in where they shouldn't be able to kill someone,",0.0111585045,0.716075,0.2727665,16,74,1,0.09924468754494395,0.09924468754494395,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.02,0.04,0.0,0.0,0.0,0.030000000000000002,0.05,0.02,0.0,0.0,0.0,0.01,0.01,0.09000000000000001,0.0,0,0,1.0,0.0625,2,0.0,0,0.65625,0.09375,-0.6398465693441768,-0.6398465693441768,0.7936,easy,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
447,1106.896,1109.896, but if it is then they should be able to,0,1.0," but if it is, then they should be able to.",0.20274939,0.043621164,0.7536294,10,41,1,-0.19881964027306562,-0.19881964027306562,0.02,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.029999999999999995,0.0,0.0,0.01,0.029999999999999995,0.029999999999999995,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0,0,1.0,0.0,6,0.0,0,0.625,0.5,0.2296045133027175,0.2296045133027175,0.496,easy,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
448,1109.681,1137.601, of,2,1.0, of...),0.32777017,0.18202735,0.49020246,1,3,1,-0.7353354303454829,-0.7353354303454829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.7969564112841026,0.7969564112841026,0.0496,easy,-0.21499999999991815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,1109.896,1114.896, and you know so like i dont think an officer should ever be forced if theyre not in defense,0,1.0," and, you know, so like, i don't think an officer should ever be forced if they're not in defense.",0.019199278,0.5700713,0.41072947,19,92,1,0.2780832842357497,0.2780832842357497,0.02,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.04,0.01,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.02,0.06,0.0,0.01,0.03,0.04,0.09000000000000001,0.01,0.0,0.0,0.01,0.01,0.01,0.1,0.0,0,0,1.0,0.05263157894736842,0,0.0,0,0.2,-0.30000000000000004,-0.6033570505100805,-0.6033570505100805,0.9424,easy,-27.705000000000155,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
450,1114.896,1132.896, but you know if theyre in danger of someone elses indignation but thats you know i think they can do this and be able to do that,0,1.0," but, you know, if they're in danger of someone else's indignation, but that's, you know, i think they can do this and be able to do that.",0.14613998,0.14409083,0.70976925,27,129,1,0.754986208744565,0.754986208744565,0.01,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.03,0.09,0.0,0.0,0.05,0.06,0.08,0.03,0.0,0.0,0.02,0.0,0.01,0.17,0.0,0,0,0.8518518518518519,0.037037037037037035,7,0.02939060221719092,0,0.625,0.5,-0.027292429806311178,-0.027292429806311178,1.9240148148148148,easy,0.0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
451,1132.896,1139.896, yes theres yeah pressured,0,1.0," yes, there's, yeah pressured.",0.1792103,0.038790993,0.7819987,4,26,1,-0.5564968336546771,-0.5564968336546771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1227826922562111,0.1227826922562111,0.1984,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1137.601,1145.7610000000002, strike and annual meal i think we sort of discussed this i mean if the person it could be,2,1.0," strike and annual meal. i think we sort of discussed this. i mean, if the person, it could be",0.097518586,0.015392141,0.88708925,19,90,1,0.15885755310854588,0.15885755310854588,0.02,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.04,0.0,0.01,0.01,0.02,0.07,0.01,0.01,0.0,0.0,0.0,0.03,0.09999999999999999,0.01,0,0,0.9473684210526315,0.15789473684210525,0,0.0,1,0.6875,-0.3125,-0.24793927082266637,-0.24793927082266637,0.9424,easy,-2.2949999999998454,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
453,1139.896,1141.896, im going to go to the next room,0,1.0, i'm going to go to the next room.,0.10435299,0.063359395,0.83228767,8,32,1,-0.31804537140026945,-0.31804537140026945,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,0.875,0.0,1,0.0,0,0.0,0.0,-0.21692433009863976,-0.21692433009863976,0.3968,easy,-5.8650000000002365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
457,1146.881,1153.7610000000002, anyone not just one specific gender that person is sort of being very aggressive and it seems,2,1.0," anyone, not just one specific gender, that person is sort of being very aggressive and it seems",0.012346391,0.6803723,0.30728135,17,94,1,0.21847041867214778,0.21847041867214778,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.029999999999999995,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.029999999999999995,0.019999999999999997,0.029999999999999995,0.0,0.0,0.019999999999999997,0.019999999999999997,0.05999999999999999,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.09,0.009999999999999998,0,0,1.0,0.0,0,0.0,1,0.2125,0.1,-0.6344558682114414,-0.6344558682114414,0.8432,easy,4.985000000000127,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,1153.7610000000002,1161.2810000000002, like they are going to physically abuse you then in defense i would say strike is not like,2,1.0," like they are going to physically abuse you, then in defense. i would say strike is not like,",0.010466882,0.805405,0.18412806,18,91,1,0.21847041867214778,0.21847041867214778,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004,0.010000000000000002,0.0,0.030000000000000002,0.0,0.010000000000000002,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.010000000000000002,0.0,0.0,0.010000000000000002,0.030000000000000002,0.0,0.0,0.0,0.030000000000000002,0.030000000000000002,0.020000000000000004,0.0,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.09,0.0,0,0,0.9444444444444444,0.05555555555555555,2,0.0,0,0.14285714285714285,0.0,-0.64298519428366,-0.64298519428366,0.8927999999999999,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
466,1161.2810000000002,1164.881, youre not going to let police go on a fight its just there are tools which sort of can,2,1.0, you're not going to let police go on a fight. it's just there are tools which sort of can,0.019309675,0.5412928,0.43939754,19,87,1,0.3376961497993516,0.3376961497993516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.049999999999999996,0.0,0.01,0.01,0.04,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.11000000000000001,0.01,0,0,1.0,0.0,3,0.01639344262295082,1,0.0,0.0,-0.6028560622145231,-0.6028560622145231,0.9424,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
469,1164.881,1175.7610000000002, hamper their ability to attack you without being very harmful they could be ways to do that,2,1.0, hamper their ability to attack you without being very harmful. they could be ways to do that.,0.02508805,0.5116346,0.4632774,17,92,1,0.21847041867214778,0.21847041867214778,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.04,0.02,0.03,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0,0,0.9411764705882353,0.0,2,0.0,0,0.3,0.2,-0.5766334452743778,-0.5766334452743778,0.8432,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
476,1177.121,1183.441, yeah i think that would be the best case scenario maybe what do you think,2,1.0," yeah, i think that would be the best case scenario maybe. what do you think?",0.39183396,0.0173458,0.59082025,15,74,1,0.03963182198134204,0.03963182198134204,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.05,0.0,0.01,0.0,0.030000000000000002,0.04,0.0,0.0,0.0,0.01,0.01,0.01,0.07,0.01,1,0,0.9333333333333333,0.06666666666666667,4,0.0,1,0.3,1.0,1.087681783885208,1.087681783885208,0.744,easy,1.3599999999999,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
486,1195.441,1207.361, provide only one he could put another a student made it with for sure which is all he does they,2,1.0, provide only one. he could put another a student made it with for sure which is all he does they,0.12321858,0.024198152,0.8525833,20,96,1,0.39730901536295354,0.39730901536295354,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.0,0.03,0.05,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.12,0.0,0,0,0.95,0.0,0,0.0,0,0.9444444444444444,0.25,-0.13131113609170247,-0.13131113609170247,0.992,easy,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,1207.361,1237.361, im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that im going to say that i,2,1.0, i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i,0.09500707,0.14726774,0.7577252,186,779,1,10.293044698920871,10.293044698920871,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.0,0.0,0.009999999999999998,0.75,0.0,0,0,0.03225806451612903,0.0,0,0.0,0,0.0,0.0,-0.259336683072139,-0.259336683072139,9.2256,difficult,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
507,1233.896,1235.896, i think thats okay,0,1.0, i think that's okay.,0.592411,0.021322386,0.38626665,4,19,1,-0.6161096992182791,-0.6161096992182791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.005154639175257732,0,0.5,0.5,1.997912581801268,1.997912581801268,0.1984,easy,-3.4650000000001455,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
509,1237.361,1267.361,m going to say that im going to say that im going to say that im going to say that im going to say that im going,2,1.0,'m going to say that i'm going to say that i'm going to say that i'm going to say that i'm going to say that i'm going,0.12308722,0.061538823,0.8153739,27,112,1,0.8145990743081669,0.8145990743081669,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.11000000000000001,0.0,0,0,0.2222222222222222,0.0,0,0.0,0,0.0,0.0,-0.13190725575532025,-0.13190725575532025,1.3392,easy,1.4650000000001455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
512,1241.896,1244.896, if theres no police or police presence is very much diminished,0,1.0, if there's no police or police presence is very much diminished.,0.027728613,0.58099365,0.3912778,11,63,1,-0.13920677470946372,-0.13920677470946372,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0,0,0.9090909090909091,0.0,0,0.0,0,0.26,0.26,-0.5646504098958637,-0.5646504098958637,0.5456,easy,-25.465000000000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,1244.896,1246.896, like should we be able to use force on each other,0,1.0," like, should we be able to use force on each other.",0.029030109,0.34815362,0.62281626,11,50,1,-0.19881964027306562,-0.19881964027306562,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.05,0.02,0.01,0.0,0.0,0.01,0.01,0.07,0.0,0,0,1.0,0.09090909090909091,0,0.0,0,0.5,0.1875,-0.558744141947326,-0.558744141947326,0.5456,easy,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
514,1246.896,1248.896, like if someone is robbing me,0,1.0," like, if someone is robbing me.",0.012497266,0.8275194,0.15998343,6,30,1,-0.43727110252747325,-0.43727110252747325,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.6337711882917677,-0.6337711882917677,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
515,1248.896,1250.896, that id be able to like you know,0,1.0," that i'd be able to, like, you know,",0.23289038,0.041400693,0.72570896,8,33,1,-0.31804537140026945,-0.31804537140026945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.04,0.0,0,0,1.0,0.0,1,0.0,0,0.625,0.5,0.3663861577904414,0.3663861577904414,0.3968,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
516,1250.896,1253.936, youre going to have civilian officers in somewhere shape or form,0,1.0, you're going to have civilian officers in somewhere shape or form.,0.02443884,0.3994604,0.57610077,11,65,1,-0.13920677470946372,-0.13920677470946372,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.5795795997111722,-0.5795795997111722,0.5456,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
517,1253.936,1255.976, so yeah,0,1.0," so, yeah.",0.29180467,0.066395216,0.64180017,2,8,1,-0.675722564781881,-0.675722564781881,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.6337427864223034,0.6337427864223034,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
527,1276.776,1278.496, well like going back to the saying of rachel,0,1.0," well, like, going back to the saying of rachel,",0.08932086,0.048175246,0.8625038,9,45,1,-0.25843250583666755,-0.25843250583666755,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.28514104964080644,-0.28514104964080644,0.44639999999999996,easy,20.799999999999955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
