conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,so its a lot 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30369,circumference,? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29374,circumference,so maybe 3000 times 5? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27422,circumference,how many USs wide is the world? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29374,circumference,"so like 15,000? "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,2(pi)r 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,anyone know the radius of the earth? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32249,circumference,maybe like 10 US
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27422,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31980,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31980,circumference,20000? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27422,circumference,higher 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,more 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29679,circumference,3000 times 10 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32249,circumference,50000 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34167,circumference,40000? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,45000? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29374,circumference,"300,000? "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,why times 10? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27422,circumference,35k? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34167,circumference,45k? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29374,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34167,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31980,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34745,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29374,circumference,sigh 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34399,circumference,5000 miles should be the radius 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34706,circumference,i remember from middle school pretty sure its around 25000 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,"someone said the US is 3000 cost to coast, right? "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34540,circumference,"I remember from Magic Schoolbus, it's 26,000 "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29136,circumference,yeah 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34706,circumference,yea 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34706,circumference,26000 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29136,circumference,so how many times around could the us go 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,"3000 coast to coast, 3500 to the UK... "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,"if you try to estimate, sounds like it'd be around 24,000-26,00 "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,"*26,000 "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,that covers 8 time zones 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,but it's quite far north 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31003,circumference,take the mid value 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31003,circumference,25000 den? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,say you did 1000 per time zone 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31003,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,if the magic school bus said 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34540,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,and thenn added some 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,"26,000 "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,i trust that 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31003,circumference,ok 26000 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30575,circumference,magic school bus it is 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29136,circumference,"26,000 "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34399,circumference,26000 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34706,circumference,ok 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,seatbelts everyone! 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34540,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34399,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27194,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,26783,circumference,i'm not even sure what that means 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32418,circumference,the length around the equator 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,raduis of earth is arnd 36000...sint it? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27502,circumference,lol 3 miles around the earth...im going to say thats a no sorry 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,radius* 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34746,circumference,lol 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34746,circumference,what was la to ny? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,lol 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32418,circumference,6500? 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,yaa
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32418,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34746,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27502,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34441,circumference,
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34746,circumference,so... 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,26783,circumference,the us is about 1/6 of the earths circumference 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,36000828pi 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32418,circumference,exactly 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34746,circumference,6500*6 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,30782,circumference,36000*2*pi 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33922,circumference,this is in millions 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34566,circumference,well if the us is 3000 to 4000 across... 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29727,circumference,"I know the circumference is 6,542 km "
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34566,circumference,oh let's do math then 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31365,circumference,does anyone has any idea regarding the radius of the earth 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29727,circumference,actually thats the radius 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29727,circumference,my bad 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34566,circumference,math too hard. 
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34718,circumference,thats around 20000 
