conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
qS3DiKTfu93nt77Eb1,11653.353448275862,2.643548387096775,393.6943732525629,0.0893090671316478,1868,picasso,1.0,7.0,yep i am way not in that bracket,"yep, i am way not in that bracket",0.06970034,0.50437087,0.42592877,8,32,1,0.4935642604284507,1.15605153737158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.125,0,0.0,0,0.0,0.0,-0.7233524668960214,-0.9654740186563529,0.3968,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb1,11653.353448275862,2.643548387096775,393.6943732525629,0.0893090671316478,836,picasso,1.0,7.0,la lampe is the name,la lampe is the name,0.129027,0.067480564,0.8034925,5,20,1,0.033164396945785234,0.4968561926575727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.44614772233125577,-0.7407609080692001,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb1,11653.353448275862,2.643548387096775,393.6943732525629,0.0893090671316478,1758,picasso,1.0,7.0,296 million,29.6 million,0.16273904,0.049513273,0.7877476,2,11,1,-0.657435398278213,-0.4919368244134382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.2886276893990604,-0.6130689501427213,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb1,11653.353448275862,2.643548387096775,393.6943732525629,0.0893090671316478,1852,picasso,1.0,7.0,ill go with 295 mill,i'll go with 29.5 mill,0.1521651,0.038390674,0.8094441,5,20,1,0.033164396945785234,0.4968561926575727,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,1.0,-0.5,-0.3380345890415341,-0.6531201336841834,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,731,picasso,2.0,8.0,oo,o.o,0.18787642,0.16000651,0.6521171,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.17117288911319498,-0.20812406618618412,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,298,picasso,2.0,8.0,what do yall think,what do yall think?,0.0685242,0.025991574,0.90548414,4,18,1,-0.19703553479554747,-0.1307167826954532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7288479993981444,-0.7766582078414623,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,631,picasso,2.0,8.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.9002703564810209,0.8841822869788352,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1555,picasso,2.0,8.0,25,2.5,0.28127256,0.04293126,0.6757962,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2652220323611487,0.23676832281852997,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1556,picasso,2.0,8.0,i said 3,i said 3!,0.4439812,0.016822787,0.539196,3,8,1,-0.657435398278213,-0.6448694612975687,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,1.025480691616202,1.0118307136336961,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1960,picasso,2.0,8.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.9002703564810209,0.8841822869788352,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,508,picasso,2.0,8.0,yo,yo.,0.29955965,0.055515517,0.6449248,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.35066874573221796,0.3238788517766242,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1337,picasso,2.0,8.0,definitely a lot,definitely a lot,0.36450326,0.08348836,0.55200833,3,16,1,-0.4272354665368802,-0.38779312199651095,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.0,0.6541187768171256,0.6332376518671893,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,631,picasso,2.0,8.0,i guessed 25 million,i guessed 2.5 million,0.10339416,0.04713179,0.84947413,4,20,1,-0.4272354665368802,-0.38779312199651095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,-0.5659175671981251,-0.6105551996347119,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1160,picasso,2.0,8.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.9002703564810209,0.8841822869788352,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1960,picasso,2.0,8.0,i said 2,i said 2,0.13844606,0.055123154,0.80643076,3,8,1,-0.657435398278213,-0.6448694612975687,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.4021370175091707,-0.44358552047929567,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1491,picasso,2.0,8.0,i think picasso is famous,i think picasso is famous,0.33103967,0.041071482,0.62788886,5,25,1,-0.19703553479554747,-0.1307167826954532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.2,0,0.00036859565057132326,0,1.0,0.5,0.49775963038666693,0.4738338852899597,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,800,picasso,2.0,8.0,i guessed 3 mil but i think it may be too low,i guessed 3 mil but i think it may be too low?,0.018878547,0.4259103,0.55521125,12,45,1,1.1841640556524489,1.4117412531108933,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.04,0.0,0.0,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,1,0,0.9166666666666666,0.16666666666666666,0,0.0021949172486645124,0,0.3,0.0,-0.9608180876959853,-1.0131452100544986,0.5952,easy,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1160,picasso,2.0,8.0,13,1.3,0.25904158,0.035885703,0.70507276,1,2,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1613474314258455,0.13087107907680764,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,636,picasso,2.0,8.0,i said 30 million i cant imagine it sold for less than 10 million its picasso,"i said 30 million. i can't imagine it sold for less than 10 million, it's picasso",0.13410082,0.2785197,0.5873795,16,77,1,2.1049637826177796,2.4400466103151244,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.02,0.06,0.0,0,0,0.875,0.125,0,0.0,0,0.06666666666666667,-0.16666666666666666,-0.42244021921094527,-0.4642840654555532,0.7936,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,631,picasso,2.0,8.0,he is,he is,0.33644992,0.056807496,0.60674256,2,5,1,-0.657435398278213,-0.6448694612975687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.5230391079315265,0.499605603988535,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,508,picasso,2.0,8.0,i guessed 25,i guessed 25,0.13747308,0.061514053,0.8010129,3,12,1,-0.657435398278213,-0.6448694612975687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.4066832817412483,-0.4482203094186866,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,306,picasso,2.0,8.0,i have no idea i said like 20 million,"i have no idea, i said like 20 million",0.04941703,0.39723116,0.55335176,9,37,1,0.4935642604284507,0.64051223520772,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.02,0.04,0.0,0,0,0.8888888888888888,0.2222222222222222,0,0.0007371913011426465,0,0.0,0.0,-0.8181265493654871,-0.8676751867917617,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1491,picasso,2.0,8.0,i guessed 7,i guessed 7,0.112390965,0.049717993,0.83789104,3,11,1,-0.657435398278213,-0.6448694612975687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,-0.5238798554522759,-0.5676989309510216,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,987,picasso,2.0,8.0,i said 23 million,i said 23 million,0.12666318,0.058081634,0.81525517,4,17,1,-0.4272354665368802,-0.38779312199651095,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,-0.45719270816556856,-0.4997132537298976,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,1337,picasso,2.0,8.0,200,200,0.33779204,0.08212844,0.58007944,1,3,1,-0.8876353300195456,-0.9019458005986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.52931018457355,0.5059987908282803,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,298,picasso,2.0,8.0,any of yall familiar with oil paintings,any of yall familiar with oil paintings?,0.038569,0.022322636,0.93910825,7,39,1,0.4935642604284507,0.64051223520772,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.01,0.0,0.0,0.030000000000000002,0.0,1,0,1.0,0.0,0,0.0,0,0.5,0.375,-0.868814138809776,-0.919349763307395,6.239414285714286,difficult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,98,picasso,2.0,8.0,i said 6,i said 6,0.13901365,0.068155274,0.79283106,3,8,1,-0.657435398278213,-0.6448694612975687,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.39948494437767285,-0.4408818062671754,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,407,picasso,2.0,8.0,i said 32,i said 32,0.13789901,0.056720525,0.80538046,3,9,1,-0.657435398278213,-0.6448694612975687,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.003138678753064398,0,0.0,0.0,-0.404693117170169,-0.4461913924286614,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qS3DiKTfu93nt77Eb2,34.25,13.834482758620693,1.1570945945945943,0.467381174277726,153,picasso,2.0,8.0,i said 5 but it may be low,"i said 5, but it may be low.",0.0639174,0.18131582,0.7547668,8,26,1,0.4935642604284507,0.64051223520772,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.030000000000000002,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.125,0,0.003138678753064398,0,0.3,0.0,-0.75037334428122,-0.7986026935307738,0.3968,easy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
